message_id	ttr	speaker	lang	ltype
post9276925	0.61	Olinita	Czech	L2
post11698340	0.735	petitm	japanese	L2
post11695621	0.625	giuseppegg	Italian	L2
post11692297	0.65	snarkhunter	French - France	L1
post11677811	0.705	Vincent_Tep	French - France	L1
post11673381	0.6	Víctor Pérez	Español peninsular Français	L1
post11646122	0.69	Pierre Simon	English	L2
post11641139	0.695	Chimel	Français	L1
post11634360	0.67	Nanon	français (France)	L1
post11605768	0.64	matoupaschat	Français (Belgique)	L1
post11589833	0.81	2worm	chinois	L2
post11516973	0.43	Maître Capello	French – Switzerland	L1
post3008059	0.495	itka	français	L1
post11502929	0.59	Icetrance	US English	L2
post11495512	0.64	egressio	korean	L2
post11489855	0.58	Donaldos	French - France	L1
post11445739	0.585	giuseppegg	Italian	L2
post11457138	0.645	mcdonald	Anglais américain	L2
post11413440	0.59	simenon	italien	L2
post11412862	0.625	simenon	italien	L2
post11400827	0.605	simenon	italien	L2
post11400123	0.605	JeanDeSponde	France, Français	L1
post11394486	0.675	giuseppegg	Italian	L2
post11395529	0.62	giuseppegg	Italian	L2
post9715635	0.61	benjbenj	french - France	L1
post11380321	0.665	Icetrance	US English	L2
post11363647	0.555	Hannouschka	Swedish	L2
post11315335	0.62	giuseppegg	Italian	L2
post11312339	0.7	agatheanders	italian	L2
post11308158	0.615	simenon	italien	L2
post11299279	0.63	giuseppegg	Italian	L2
post11296315	0.55	Magonette	French	L1
post11276759	0.695	elifdagtekin	Turkish	L2
post7474651	0.63	jacquesvd	Dutch	L2
post11202857	0.645	Coolos	French - France	L1
post11201902	0.68	Franck Bronte	French - France	L1
post11151520	0.71	Pierre Simon	English	L2
post11124264	0.635	SergueiL	Français	L1
post11103192	0.535	Logospreference-1	français	L1
post11117936	0.45	Maître Capello	French – Switzerland	L1
post11098406	0.49	Zampaglione	Français	L1
post11096645	0.615	teretani	Tagalog	L2
post11068785	0.65	Pierre Simon	English	L2
post11075800	0.67	Tibz	Français	L1
post11039580	0.73	JiPiJou	French	L1
post11045067	0.69	vodoomoth	French	L1
post11050966	0.685	vodoomoth	French	L1
post4316149	0.56	Stephanagreg	FRANCE FRENCH	L1
post11005216	0.485	Logospreference-1	français	L1
post4664247	0.7	Punky Zoé	France - français	L1
post4688919	0.68	itka	français	L1
post4696103	0.61	itka	français	L1
post4696963	0.795	CapnPrep	AmE	L2
post6709104	0.645	TitTornade	French - France	L1
post10979009	0.545	Kekepop	English - American - Californian	L2
post10979446	0.6	zulie31	French Français	L1
post10979722	0.625	zulie31	French Français	L1
post10979770	0.655	Kekepop	English - American - Californian	L2
post10969813	0.545	tilt	French French	L1
post10965851	0.59	Marie3933	français	L1
post10940035	0.695	Logospreference-1	français	L1
post6856239	0.6	TitTornade	French - France	L1
post10934929	0.63	Fleur de Lune	French	L1
post10924081	0.585	Tibz	Français	L1
post10929438	0.565	Tibz	Français	L1
post10931474	0.635	Tibz	Français	L1
post10936150	0.66	elenapoint	French	L1
post10934580	0.565	Zampaglione	Français	L1
post10899159	0.5	TitTornade	French - France	L1
post10897795	0.615	henri-gros	French-french	L1
post10852357	0.56	dieux999	russian	L2
post10847771	0.67	CapnPrep	AmE	L2
post10848304	0.64	Chimel	Français	L1
post10848566	0.705	Maître Capello	French – Switzerland	L1
post10860279	0.575	simenon	italien	L2
post10839801	0.7	Mr Swann	French - France	L1
post10857567	0.72	MèngDié	中文	L2
post10840935	0.58	egressio	korean	L2
post10821454	0.63	IlEnAppert	Allemand	L2
post10821623	0.68	petitm	japanese	L2
post3658282	0.62	Danae	Portuguese - Portugal	L2
post10793742	0.63	IlEnAppert	Allemand	L2
post10784003	0.66	IlEnAppert	Allemand	L2
post10784437	0.72	Marie3933	français	L1
post10774313	0.47	sesame_fr	chinese	L2
post10740007	0.65	Marie3933	français	L1
post10742359	0.615	Marie3933	français	L1
post10730203	0.41	sesame_fr	chinese	L2
post10744073	0.69	Aoyama	français Clodoaldien	L1
post10728317	0.675	egressio	korean	L2
post10724397	0.545	IlEnAppert	Allemand	L2
post10710471	0.77	Juan Jacob Vilalta	Español/Francés	L1
post10665893	0.625	denis_2	French Canada	L1
post10664484	0.63	IlEnAppert	Allemand	L2
post10660526	0.665	Quiscale	English	L2
post10659397	0.6	Aoyama	français Clodoaldien	L1
post7045270	0.72	Donaldos	French - France	L1
post10582580	0.575	Cymralle	French-France	L1
post10510198	0.535	kef_hin	French - Belgium	L1
post10504852	0.69	Epok	France - French	L1
post10495012	0.555	freddywilly	French - France	L1
post10479629	0.62	Michelvar	French from France	L1
post10468047	0.735	meliss	Ukrainian, Russian	L2
post10461414	0.685	JeanDeSponde	France, Français	L1
post10453723	0.615	maganci	Italian	L2
post10455118	0.58	maganci	Italian	L2
post10436944	0.555	weltaz	Français	L1
post10435169	0.575	alegreviajero	Canada, français	L1
post10428213	0.645	friasc	English-Spanish	L2
post10417912	0.615	proyoyo	French - Cantonese	L1
post10412547	0.685	egressio	korean	L2
post10380683	0.69	Mr Swann	French - France	L1
post6833254	0.515	TitTornade	French - France	L1
post7153415	0.63	kyprio	french	L1
post10353296	0.675	Chris Spokesperson	English - Ireland	L2
post10347511	0.65	egressio	korean	L2
post10346166	0.645	Mr Swann	French - France	L1
post10326090	0.625	Wildlife	French & Arabic	L1
post10324840	0.62	corcovado	French	L1
post10324507	0.615	Punky Zoé	France - français	L1
post6545467	0.67	JiPiJou	French	L1
post10278455	0.54	Rudy_Mostert	Dutch	L2
post10250466	0.625	naolinco	français- Belgique	L1
post9269226	0.655	Maître Capello	French – Switzerland	L1
post10230209	0.705	Ixim ulew	Francais - Belgique	L1
post10216796	0.71	LV4-26	France French	L1
post10211975	0.59	SergueiL	Français	L1
post10132085	0.68	aerach	français (vosgien）	L1
post10108280	0.635	LV4-26	France French	L1
post10061650	0.585	LV4-26	France French	L1
post10004861	0.615	Maître Capello	French – Switzerland	L1
post10006768	0.58	Esteban451	French - France	L1
post9998139	0.585	FuNiK	French - France	L1
post9893954	0.61	Olinita	Czech	L2
post9882557	0.705	Donaldos	French - France	L1
post9863129	0.655	sergio111	French	L1
post9862873	0.61	Grand Maître de la Cause	Français	L1
post9749495	0.735	proyoyo	French - Cantonese	L1
post9796933	0.495	benjbenj	french - France	L1
post9790775	0.615	TSLS	Français, Suédois, anglais, italien	L1
post9783091	0.63	luklamainfroide	French	L1
post9777492	0.6	proyoyo	French - Cantonese	L1
post9774694	0.565	proyoyo	French - Cantonese	L1
post9749459	0.65	Lampiste	Español	L2
post9749850	0.62	Ostaire	Français (France, Normandie)	L1
post9725705	0.58	benjbenj	french - France	L1
post9715972	0.565	benjbenj	french - France	L1
post9666722	0.725	egressio	korean	L2
post9656666	0.67	Olinita	Czech	L2
post9649228	0.625	LV4-26	France French	L1
post9648006	0.685	Ostaire	Français (France, Normandie)	L1
post9630419	0.61	Ostaire	Français (France, Normandie)	L1
post9628798	0.46	Gwynplaine	French	L1
post9631588	0.525	Gwynplaine	French	L1
post9626894	0.575	LV4-26	France French	L1
post9606386	0.62	LV4-26	France French	L1
post9582772	0.505	Lacuzon	French - France	L1
post9579531	0.665	math0000	French - France	L1
post9571712	0.635	egressio	korean	L2
post1087232	0.665	CARNESECCHI	French / France	L1
post9557312	0.63	Clotaire	Français	L1
post9538566	0.565	Fred_C	Français	L1
post9538649	0.555	Fred_C	Français	L1
post9516408	0.665	Lizamichael	French - Français	L1
post9519417	0.58	Fred_C	Français	L1
post9513980	0.555	LV4-26	France French	L1
post9505966	0.63	proyoyo	French - Cantonese	L1
post9486286	0.685	Chimel	Français	L1
post9384689	0.605	LV4-26	France French	L1
post9442663	0.62	Nanon	français (France)	L1
post9445950	0.58	Lacuzon	French - France	L1
post9446108	0.565	LV4-26	France French	L1
post9444036	0.555	lanature93	Arabe	L2
post9403866	0.575	Addzab	Français	L1
post9400118	0.675	Logospreference-1	français	L1
post9380601	0.63	Thomas1	polszczyzna warszawska	L2
post9381067	0.54	quinoa	french	L1
post2865001	0.705	Punky Zoé	France - français	L1
post9373220	0.685	LV4-26	France French	L1
post9334573	0.625	Francobritannocolombien	French - "transatlantic"	L1
post9321895	0.525	Big Hoser	English-Français	L1
post9323681	0.465	Big Hoser	English-Français	L1
post9256106	0.495	Zampaglione	Français	L1
post9256281	0.505	Antonomase	Français - France	L1
post9225580	0.735	Nanon	français (France)	L1
post9216086	0.635	Nanon	français (France)	L1
post9197459	0.705	antiphon	BrE	L2
post9186980	0.69	egressio	korean	L2
post9164587	0.65	Sofitamor	Spanish - Spain and French - France	L1
post9180301	0.625	Asmodée	Français	L1
post9169774	0.615	Olinita	Czech	L2
post9157802	0.595	CapnPrep	AmE	L2
post9122794	0.64	egressio	korean	L2
post9065529	0.55	vitana	France french	L1
post9065012	0.605	virtualemotion	French - Quebec (Canada)	L1
post9055443	0.68	Nanon	français (France)	L1
post5960222	0.445	Corsicum	Corsu in casa è u Francese à scola	L1
post5960480	0.58	itka	français	L1
post9027383	0.58	Chimel	Français	L1
post9010251	0.63	Anticlée	French	L1
post8998858	0.64	fanette79	francais	L1
post8913013	0.555	Mout	French	L1
post8889502	0.685	egressio	korean	L2
post8901516	0.735	egressio	korean	L2
post8889516	0.735	egressio	korean	L2
post8878736	0.68	Olinita	Czech	L2
post8881164	0.62	Lusios	french	L1
post8884889	0.555	Clotaire	Français	L1
post8879533	0.57	Lusios	french	L1
post8878335	0.47	Lacuzon	French - France	L1
post1031544	0.71	sylviette	Espagne - espagnol	L2
post8869188	0.62	Lusios	french	L1
post8875660	0.515	Lusios	french	L1
post8287405	0.65	Icetrance	US English	L2
post8865440	0.325	Lusios	french	L1
post8862320	0.665	egressio	korean	L2
post8857739	0.685	Pierre Simon	English	L2
post8822708	0.695	Donaldos	French - France	L1
post8838202	0.57	Lusios	french	L1
post8808019	0.69	DaniL	slovène	L2
post8779094	0.63	itka	français	L1
post8761113	0.63	itka	français	L1
post1991463	0.515	iNyar	French, Belgium	L1
post8724959	0.7	Chimel	Français	L1
post8727226	0.74	Chimel	Français	L1
post8702393	0.64	Chimel	Français	L1
post8675858	0.37	itka	français	L1
post8679660	0.6	itka	français	L1
post1615024	0.535	CABEZOTA	french	L1
post8655980	0.705	vincentLi	中文-français-English-italiano	L1
post8653833	0.66	Me-K	french	L1
post6284643	0.535	Gwynplaine	French	L1
post7380798	0.67	Ian Tenor	English UK	L2
post7382409	0.66	Ian Tenor	English UK	L2
post8646521	0.64	Olinita	Czech	L2
post8640762	0.635	Me-K	french	L1
post8640263	0.66	Me-K	french	L1
post8639105	0.685	CapnPrep	AmE	L2
post8636824	0.68	grain de sel	Canadian English	L2
post8638050	0.555	Me-K	french	L1
post8618773	0.6	Me-K	french	L1
post8624522	0.555	Me-K	french	L1
post8611471	0.655	Me-K	french	L1
post8615697	0.67	egressio	korean	L2
post8621171	0.53	Me-K	french	L1
post8615925	0.7	egressio	korean	L2
post8616556	0.705	Me-K	french	L1
post8615947	0.685	Me-K	french	L1
post8590584	0.63	SarahMeva	French	L1
post8577173	0.685	Me-K	french	L1
post8564365	0.59	Me-K	french	L1
post8562949	0.645	Me-K	french	L1
post8559833	0.58	Me-K	french	L1
post8561354	0.44	Me-K	french	L1
post8562166	0.655	Me-K	french	L1
post8551806	0.6	Me-K	french	L1
post8544427	0.63	Me-K	french	L1
post8531613	0.69	Me-K	french	L1
post8539637	0.645	vanves	Dutch	L2
post8533577	0.63	Chimel	Français	L1
post8536027	0.675	Me-K	french	L1
post8532233	0.69	Michel Zim	Français	L1
post8526848	0.625	Me-K	french	L1
post8527591	0.645	Me-K	french	L1
post8527406	0.655	Me-K	french	L1
post8514168	0.62	Me-K	french	L1
post8515593	0.645	Me-K	french	L1
post8522094	0.605	Me-K	french	L1
post8471842	0.58	newg	(France)-ais	L1
post8408205	0.695	Wozzeck	French	L1
post8407841	0.695	Wozzeck	French	L1
post8403722	0.555	Wozzeck	French	L1
post8368059	0.605	simenon	italien	L2
post2749948	0.68	itka	français	L1
post8335833	0.645	Sophie Nomade	French	L1
post8333370	0.62	Chimel	Français	L1
post8310786	0.625	itka	français	L1
post574104	0.57	Agnès E.	France, French	L1
post1650480	0.645	CABEZOTA	french	L1
post1655619	0.685	CABEZOTA	french	L1
post8211486	0.5	itka	français	L1
post8173645	0.62	Fred_C	Français	L1
post8146435	0.655	J.F. de TROYES	francais-France	L1
post8157978	0.59	Asmodée	Français	L1
post8157118	0.63	Asmodée	Français	L1
post8144447	0.73	egressio	korean	L2
post8149633	0.545	quinoa	french	L1
post8149816	0.61	Fred_C	Français	L1
post8137517	0.625	Aoyama	français Clodoaldien	L1
post8106197	0.64	Fred_C	Français	L1
post8124184	0.7	Xence	Algeria (Arabic - French)	L1
post8103599	0.585	lefrancophile	English - Canadian	L2
post8101886	0.705	swift	Spanish – Costa Rica (Valle Central)	L2
post8096576	0.75	Olinita	Czech	L2
post8084152	0.455	PHOIBI	grec	L2
post8075766	0.61	quinoa	french	L1
post8059439	0.575	Asmodée	Français	L1
post8011921	0.67	Souxie	French - France	L1
post8012367	0.665	itka	français	L1
post8014430	0.675	tilt	French French	L1
post7988587	0.61	CapnPrep	AmE	L2
post7985992	0.65	Chimel	Français	L1
post7957456	0.525	quinoa	french	L1
post7977438	0.63	Aoyama	français Clodoaldien	L1
post7973825	0.68	Chimel	Français	L1
post7961490	0.63	Corsicum	Corsu in casa è u Francese à scola	L1
post4574888	0.535	pozzo	inglés canadiense	L2
post7692231	0.645	Viobi	Françoué (standard)	L1
post7692519	0.655	Viobi	Françoué (standard)	L1
post7692907	0.635	Viobi	Françoué (standard)	L1
post7925946	0.66	Punky Zoé	France - français	L1
post7937672	0.625	tilt	French French	L1
post7930903	0.625	itka	français	L1
post7924250	0.635	quinoa	french	L1
post7920644	0.71	Schmorgluck	French - France	L1
post2594598	0.66	Spectre scolaire	Maltese and Russian	L2
post2595218	0.71	itka	français	L1
post7900748	0.545	Chimel	Français	L1
post7878151	0.67	Punky Zoé	France - français	L1
post7881809	0.67	quinoa	french	L1
post7864231	0.67	Xence	Algeria (Arabic - French)	L1
post7861886	0.725	Nanon	français (France)	L1
post7858510	0.61	tilt	French French	L1
post7830827	0.69	tilt	French French	L1
post7832370	0.68	itka	français	L1
post7830702	0.695	egressio	korean	L2
post7828415	0.615	Moleskine	French & Hungarian (Both)	L1
post7778751	0.605	Viobi	Françoué (standard)	L1
post7085081	0.505	Gwynplaine	French	L1
post7787816	0.72	Aoyama	français Clodoaldien	L1
post7788108	0.56	Nicomon	Français, Québec ♀	L1
post7783511	0.67	jacquesvd	Dutch	L2
post7759119	0.705	Viobi	Françoué (standard)	L1
post7763507	0.605	hugohaas	French	L1
post7776778	0.66	Chimel	Français	L1
post7765782	0.67	Chimel	Français	L1
post7777788	0.76	snarkhunter	French - France	L1
post7767899	0.69	hugohaas	French	L1
post7768866	0.65	hugohaas	French	L1
post7749569	0.585	houei	French-France	L1
post7763249	0.65	hugohaas	French	L1
post7758887	0.72	odadrian	Romanian	L2
post7753566	0.59	Chimel	Français	L1
post7757660	0.71	Chimel	Français	L1
post7741708	0.585	hugohaas	French	L1
post7733934	0.66	Espero Antos	Italian	L2
post7718034	0.595	Reliure	français	L1
post7722118	0.655	xmarabout	French - Belgium	L1
post7708551	0.65	Reliure	français	L1
post7680081	0.675	hugohaas	French	L1
post7687327	0.72	hugohaas	French	L1
post7705571	0.635	hugohaas	French	L1
post7705942	0.69	xmarabout	French - Belgium	L1
post7680069	0.725	hugohaas	French	L1
post7662209	0.67	Spizzer	French	L1
post7654481	0.595	Flore!	French	L1
post7646806	0.675	hugohaas	French	L1
post7647112	0.655	hugohaas	French	L1
post7647734	0.64	hugohaas	French	L1
post7646894	0.635	hugohaas	French	L1
post7621365	0.665	hugohaas	French	L1
post7625412	0.7	Flore!	French	L1
post7629197	0.655	Flore!	French	L1
post7621793	0.59	Flore!	French	L1
post7622214	0.695	JiPiJou	French	L1
post7603211	0.65	CABEZOTA	french	L1
post7601488	0.72	Flore!	French	L1
post7588866	0.73	Flore!	French	L1
post7576011	0.725	Sexygillou	French	L1
post7552405	0.71	Thomas1	polszczyzna warszawska	L2
post7555064	0.535	Anaphore	French - France	L1
post7552499	0.585	xavierG	Français (France)	L1
post7515643	0.475	tilt	French French	L1
post7489420	0.645	Asmodée	Français	L1
post7478104	0.64	LV4-26	France French	L1
post7464174	0.68	tilt	French French	L1
post7449079	0.59	janpol	France - français	L1
post7415970	0.53	CABEZOTA	french	L1
post7415041	0.61	CABEZOTA	french	L1
post7409963	0.61	Chimel	Français	L1
post7395174	0.62	Olinita	Czech	L2
post7399392	0.585	Olinita	Czech	L2
post7368714	0.665	Aoyama	français Clodoaldien	L1
post7375983	0.69	Chimel	Français	L1
post7381031	0.64	Ian Tenor	English UK	L2
post7008475	0.52	Exploser	France, français	L1
post2711040	0.57	Spectre scolaire	Maltese and Russian	L2
post7355491	0.645	TitTornade	French - France	L1
post7357094	0.665	Reliure	français	L1
post7361298	0.675	TitTornade	French - France	L1
post7364303	0.67	Nanon	français (France)	L1
post7365648	0.685	Chimel	Français	L1
post7362669	0.72	Reliure	français	L1
post6985159	0.665	onavarro	Spanish	L2
post7358944	0.545	Voyoux	french	L1
post7167731	0.675	civsmurf	Bilingual: English (UK) - French (France)	L1
post7292035	0.645	nasti	Polish	L2
post7317831	0.675	Nicomon	Français, Québec ♀	L1
post7353779	0.65	Chimel	Français	L1
post7329602	0.47	jann	English - USA	L2
post7315378	0.645	egressio	korean	L2
post7300958	0.67	itka	français	L1
post7290142	0.715	egressio	korean	L2
post7277869	0.555	Asmodée	Français	L1
post7272912	0.5	didier48	Germany	L2
post7266901	0.64	egressio	korean	L2
post7218310	0.59	TitTornade	French - France	L1
post7219565	0.715	Nicomon	Français, Québec ♀	L1
post7210581	0.64	nasti	Polish	L2
post7209441	0.715	Gaius_77	French	L1
post7210387	0.73	snarkhunter	French - France	L1
post7211120	0.665	Gaius_77	French	L1
post7161112	0.655	Nicomon	Français, Québec ♀	L1
post7166830	0.605	TitTornade	French - France	L1
post7169057	0.7	nasti	Polish	L2
post7168065	0.71	JiPiJou	French	L1
post1142962	0.565	J.F. de TROYES	francais-France	L1
post1147315	0.565	geve	France, French	L1
post1150894	0.53	J.F. de TROYES	francais-France	L1
post7163691	0.435	JiPiJou	French	L1
post7135467	0.62	nasti	Polish	L2
post7135717	0.68	itka	français	L1
post900474	0.475	yvo	france, français	L1
post7138688	0.685	JiPiJou	French	L1
post7139431	0.625	CapnPrep	AmE	L2
post7122517	0.635	nasti	Polish	L2
post7084478	0.67	nasti	Polish	L2
post951200	0.59	anangelaway	French	L1
post7121350	0.75	JiPiJou	French	L1
post7103270	0.58	TitTornade	French - France	L1
post7105122	0.65	tilt	French French	L1
post7072558	0.675	Reliure	français	L1
post7063187	0.65	tilt	French French	L1
post7059782	0.525	Maiteh	French - Belgium	L1
post7034171	0.73	Nicomon	Français, Québec ♀	L1
post6993536	0.63	yolo	French	L1
post6996829	0.67	nasti	Polish	L2
post6959404	0.62	TitTornade	French - France	L1
post6956433	0.615	egressio	korean	L2
post6956327	0.655	Reliure	français	L1
post6949794	0.605	Reliure	français	L1
post6939945	0.58	Reliure	français	L1
post6947602	0.64	Reliure	français	L1
post6937557	0.625	nasti	Polish	L2
post6875891	0.575	duchevreuil	Swedish	L2
post6851136	0.67	Chimel	Français	L1
post6842972	0.605	Alberthus	Spanish	L2
post6837155	0.585	Nicomon	Français, Québec ♀	L1
post6839780	0.575	Nicomon	Français, Québec ♀	L1
post6832362	0.67	janpol	France - français	L1
post6837648	0.675	janpol	France - français	L1
post6839187	0.68	Chimel	Français	L1
post6838156	0.625	Mauricet	French - France	L1
post6822653	0.7	W. Chopin	Russe	L2
post6780737	0.77	geostan	English Canada	L2
post6766279	0.56	micka	Français	L1
post6750143	0.61	JiPiJou	French	L1
post6753542	0.74	geostan	English Canada	L2
post6743009	0.665	Cintia&Martine	Français	L1
post6720058	0.635	littleona	French	L1
post6723005	0.625	janpol	France - français	L1
post6722444	0.525	TitTornade	French - France	L1
post6716093	0.64	Mitiam	Russian	L2
post6681518	0.685	itka	français	L1
post6686936	0.53	itka	français	L1
post6705856	0.69	TitTornade	French - France	L1
post6687798	0.6	Annalees	French	L1
post6682832	0.625	CapnPrep	AmE	L2
post6678633	0.58	tilt	French French	L1
post6682438	0.555	CocoBean	English-United States	L2
post6665103	0.67	geostan	English Canada	L2
post6654965	0.595	Bartalmission	tchèque	L2
post6620976	0.59	Fred_C	Français	L1
post6615577	0.61	Bartalmission	tchèque	L2
post6586236	0.48	Fred_C	Français	L1
post6584425	0.65	Corsicum	Corsu in casa è u Francese à scola	L1
post6545003	0.68	JiPiJou	French	L1
post6549581	0.615	JiPiJou	French	L1
post6561802	0.605	KaRiNe_Fr	Français, French - France	L1
post6581283	0.67	chrizo	Mooré	L2
post6566708	0.64	CapnPrep	AmE	L2
post6558764	0.655	JiPiJou	French	L1
post5806883	0.615	Boileau419	Français	L1
post6554459	0.68	totor	Castellano rioplatense	L2
post6491583	0.615	Donaldos	French - France	L1
post6503864	0.64	swift	Spanish – Costa Rica (Valle Central)	L2
post6512412	0.64	Corsicum	Corsu in casa è u Francese à scola	L1
post6508183	0.46	egressio	korean	L2
post6503046	0.73	Donaldos	French - France	L1
post6508891	0.685	Donaldos	French - France	L1
post6489855	0.71	egressio	korean	L2
post6482110	0.675	egressio	korean	L2
post6482347	0.645	egressio	korean	L2
post6469502	0.66	TitTornade	French - France	L1
post6450716	0.65	Bartalmission	tchèque	L2
post6450919	0.56	Fred_C	Français	L1
post6428311	0.66	Fred_C	Français	L1
post6420176	0.545	egressio	korean	L2
post6381493	0.73	claudi	Italian	L2
post6358563	0.72	PasteurPatrick	français	L1
post6336581	0.69	duchevreuil	Swedish	L2
post6328965	0.515	Fred_C	Français	L1
post6318247	0.595	duchevreuil	Swedish	L2
post2502829	0.6	CABEZOTA	french	L1
post2503095	0.58	Paf le chien	France-French (Paris)	L1
post2504313	0.65	CABEZOTA	french	L1
post6292617	0.595	itka	français	L1
post6284284	0.535	Gwynplaine	French	L1
post6248137	0.64	duchevreuil	Swedish	L2
post6268274	0.645	janpol	France - français	L1
post6279818	0.595	alexmed	Spain Spanish	L2
post6268261	0.665	itka	français	L1
post6255984	0.55	Gwynplaine	French	L1
post6245681	0.475	Wyn	English and Welsh	L2
post6250889	0.605	JeanDeSponde	France, Français	L1
post6230564	0.475	Wyn	English and Welsh	L2
post6208938	0.645	Gwynplaine	French	L1
post6198330	0.565	Bartalmission	tchèque	L2
post1617946	0.685	markwolk	Polish, New Zealand	L2
post1649767	0.685	LV4-26	France French	L1
post1655498	0.72	LV4-26	France French	L1
post1656480	0.695	xav	France	L1
post6175483	0.555	denis_2	French Canada	L1
post3630040	0.7	Gisèlia	Catalunya |  Catalan	L2
post6172116	0.685	Fred_C	Français	L1
post6174433	0.685	vincent7520	France French	L1
post6157915	0.61	Bartalmission	tchèque	L2
post5980690	0.645	Bartalmission	tchèque	L2
post6025449	0.63	Bartalmission	tchèque	L2
post6136115	0.55	Fred_C	Français	L1
post6077952	0.665	silverus	French	L1
post6005299	0.66	Boileau419	Français	L1
post6008397	0.76	J.F. de TROYES	francais-France	L1
post6075025	0.57	Aoyama	français Clodoaldien	L1
post6033096	0.53	Boileau419	Français	L1
post6040953	0.675	itka	français	L1
post6026023	0.655	Bartalmission	tchèque	L2
post5977113	0.73	Ploupinet	Français/France	L1
post5977605	0.68	JeanDeSponde	France, Français	L1
post5978286	0.695	tilt	French French	L1
post5980037	0.74	tilt	French French	L1
post5980507	0.645	tilt	French French	L1
post5982156	0.7	Xence	Algeria (Arabic - French)	L1
post5944865	0.595	Corsicum	Corsu in casa è u Francese à scola	L1
post5961273	0.505	itka	français	L1
post5950503	0.765	Kolan	Russian (CCCP)	L2
post5946339	0.815	Kolan	Russian (CCCP)	L2
post5944020	0.615	Piotr Ivanovitch	France	L1
post5916169	0.61	itka	français	L1
post5905786	0.65	Spain_is_different	Spain/Spanish	L2
post2546178	0.425	itka	français	L1
post5845129	0.66	Corsicum	Corsu in casa è u Francese à scola	L1
post5831709	0.615	itka	français	L1
post5809225	0.61	Bartalmission	tchèque	L2
post5778041	0.66	Bartalmission	tchèque	L2
post5779267	0.74	Bartalmission	tchèque	L2
post5788766	0.66	Bartalmission	tchèque	L2
post5782880	0.61	bopli	French,English,German	L1
post5778067	0.55	Boileau419	Français	L1
post5417673	0.68	Boileau419	Français	L1
post5770761	0.635	Boileau419	Français	L1
post5760612	0.635	Bartalmission	tchèque	L2
post5766744	0.615	Bartalmission	tchèque	L2
post5745911	0.63	Bartalmission	tchèque	L2
post5712099	0.71	Nanon	français (France)	L1
post3583878	0.63	JeanDeSponde	France, Français	L1
post5676632	0.6	Nicomon	Français, Québec ♀	L1
post5653274	0.63	sygeneme	French - North of France	L1
post5638549	0.65	JeanDeSponde	France, Français	L1
post5604063	0.74	Punky Zoé	France - français	L1
post1423532	0.61	Astyan	French	L1
post5594094	0.63	Nanon	français (France)	L1
post5573903	0.615	Piotr Ivanovitch	France	L1
post5562028	0.695	Nicomon	Français, Québec ♀	L1
post5567430	0.625	Piotr Ivanovitch	France	L1
post5544027	0.695	Punky Zoé	France - français	L1
post5523490	0.495	Gormo	French	L1
post5517305	0.61	tilt	French French	L1
post5488157	0.66	odadrian	Romanian	L2
post5163181	0.495	jann	English - USA	L2
post5166132	0.625	jann	English - USA	L2
post5448934	0.67	Nanon	français (France)	L1
post5411781	0.715	Pinairun	Castellano	L2
post5380733	0.46	janpol	France - français	L1
post5318859	0.72	Bouk	French - France	L1
post5232501	0.695	Punky Zoé	France - français	L1
post1577443	0.665	Francois114	French - France	L1
post5155753	0.655	Piotr Ivanovitch	France	L1
post5159307	0.63	janpol	France - français	L1
post5162049	0.685	JeanDeSponde	France, Français	L1
post5150461	0.64	Nanon	français (France)	L1
post5141470	0.675	CapnPrep	AmE	L2
post5141953	0.615	itka	français	L1
post5142090	0.63	janpol	France - français	L1
post5115345	0.605	itka	français	L1
post5115712	0.595	janpol	France - français	L1
post5124219	0.63	janpol	France - français	L1
post5058931	0.665	Nanon	français (France)	L1
post5104459	0.635	Nanon	français (France)	L1
post4999094	0.605	papamac	English	L2
post5005901	0.63	papamac	English	L2
post5006385	0.55	itka	français	L1
post5033520	0.57	Piotr Ivanovitch	France	L1
post5030129	0.685	StefKE	French - Belgium	L1
post4946089	0.635	Piotr Ivanovitch	France	L1
post4928654	0.635	cercle vicieux	Finnish	L2
post4934132	0.6	cercle vicieux	Finnish	L2
post4934393	0.645	janpol	France - français	L1
post4906589	0.65	bibite	français	L1
post4873742	0.685	DaniL	slovène	L2
post4812489	0.375	morrocotudo	francia,francés	L1
post4827662	0.76	evora	France/French	L1
post4817186	0.655	Piotr Ivanovitch	France	L1
post4772138	0.635	Piotr Ivanovitch	France	L1
post4737950	0.74	CapnPrep	AmE	L2
post4743186	0.705	CapnPrep	AmE	L2
post4746988	0.695	CapnPrep	AmE	L2
post4661250	0.71	Kolan	Russian (CCCP)	L2
post4569123	0.715	Kolan	Russian (CCCP)	L2
post4543698	0.725	Kolan	Russian (CCCP)	L2
post4549930	0.735	Nanon	français (France)	L1
post4520440	0.56	Piotr Ivanovitch	France	L1
post4515539	0.485	euphrosyne	France, French	L1
post4521704	0.46	Thomas1	polszczyzna warszawska	L2
post4518002	0.715	Cilquiestsuens	French	L1
post4500054	0.615	LV4-26	France French	L1
post4493882	0.695	Anasola	France (Français)	L1
post4492317	0.62	p1rouette	France-French	L1
post4462702	0.61	simona02	Romania (Romanian)	L2
post4358467	0.48	Maître Capello	French – Switzerland	L1
post4339299	0.65	Spectre scolaire	Maltese and Russian	L2
post4276807	0.665	pozzo	inglés canadiense	L2
